Date,Volume Traded
2022-02-25 12:22:15.590298,54591185
2022-02-26 12:22:15.590298,33454174
2022-02-27 12:22:15.590298,56011010
2022-02-28 12:22:15.590298,28745249
2022-03-01 12:22:15.590298,40812491
2022-03-02 12:22:15.590298,38702882
2022-03-03 12:22:15.590298,55964761
2022-03-04 12:22:15.590298,32003878
2022-03-05 12:22:15.590298,58215192
2022-03-06 12:22:15.590298,32009632
2022-03-07 12:22:15.590298,31766690
2022-03-08 12:22:15.590298,29441710
2022-03-09 12:22:15.590298,52608532
2022-03-10 12:22:15.590298,25240353
2022-03-11 12:22:15.590298,59606979
2022-03-12 12:22:15.590298,59702260
2022-03-13 12:22:15.590298,47016483
2022-03-14 12:22:15.590298,35545240
2022-03-15 12:22:15.590298,47271209
2022-03-16 12:22:15.590298,32146278
2022-03-17 12:22:15.590298,25173023
2022-03-18 12:22:15.590298,29354878
2022-03-19 12:22:15.590298,28206667
2022-03-20 12:22:15.590298,52523768
2022-03-21 12:22:15.590298,59494222
2022-03-22 12:22:15.590298,57507051
2022-03-23 12:22:15.590298,34639513
2022-03-24 12:22:15.590298,32357733
2022-03-25 12:22:15.590298,49983158
2022-03-26 12:22:15.590298,55938133
2022-03-27 12:22:15.590298,44323904
2022-03-28 12:22:15.590298,24746040
2022-03-29 12:22:15.590298,34803174
2022-03-30 12:22:15.590298,27659168
2022-03-31 12:22:15.590298,46104627
2022-04-01 12:22:15.590298,54230486
2022-04-02 12:22:15.590298,25956242
2022-04-03 12:22:15.590298,47152887
2022-04-04 12:22:15.590298,23019279
2022-04-05 12:22:15.590298,43121680
2022-04-06 12:22:15.590298,26966828
2022-04-07 12:22:15.590298,97793768
2022-04-08 12:22:15.590298,51179317
2022-04-09 12:22:15.590298,36397527
2022-04-10 12:22:15.590298,32932604
2022-04-11 12:22:15.590298,53746783
2022-04-12 12:22:15.590298,44492550
2022-04-13 12:22:15.590298,20806928
2022-04-14 12:22:15.590298,25331911
2022-04-15 12:22:15.590298,46002228
2022-04-16 12:22:15.590298,51756480
2022-04-17 12:22:15.590298,26061324
2022-04-18 12:22:15.590298,51322188
2022-04-19 12:22:15.590298,44934671
2022-04-20 12:22:15.590298,27655847
2022-04-21 12:22:15.590298,22989482
2022-04-22 12:22:15.590298,56555200
2022-04-23 12:22:15.590298,39969196
2022-04-24 12:22:15.590298,26503511
2022-04-25 12:22:15.590298,50990787
2022-04-26 12:22:15.590298,120362395
2022-04-27 12:22:15.590298,21711212
2022-04-28 12:22:15.590298,45798448
2022-04-29 12:22:15.590298,55820244
2022-04-30 12:22:15.590298,55027287
2022-05-01 12:22:15.590298,37016061
2022-05-02 12:22:15.590298,50968962
2022-05-03 12:22:15.590298,35456408
2022-05-04 12:22:15.590298,55860398
2022-05-05 12:22:15.590298,39741755
2022-05-06 12:22:15.590298,20898094
2022-05-07 12:22:15.590298,29079657
2022-05-08 12:22:15.590298,34961709
2022-05-09 12:22:15.590298,44332269
2022-05-10 12:22:15.590298,33744826
2022-05-11 12:22:15.590298,55427326
2022-05-12 12:22:15.590298,53792226
2022-05-13 12:22:15.590298,49736567
2022-05-14 12:22:15.590298,20998665
2022-05-15 12:22:15.590298,44569544
2022-05-16 12:22:15.590298,22978931
2022-05-17 12:22:15.590298,47203560
2022-05-18 12:22:15.590298,36110187
2022-05-19 12:22:15.590298,58770977
2022-05-20 12:22:15.590298,52179383
2022-05-21 12:22:15.590298,58611024
2022-05-22 12:22:15.590298,52933374
2022-05-23 12:22:15.590298,21954987
2022-05-24 12:22:15.590298,43357405
2022-05-25 12:22:15.590298,33103173
2022-05-26 12:22:15.590298,56695470
2022-05-27 12:22:15.590298,36103887
2022-05-28 12:22:15.590298,58592629
2022-05-29 12:22:15.590298,22732581
2022-05-30 12:22:15.590298,43935043
2022-05-31 12:22:15.590298,58977523
2022-06-01 12:22:15.590298,50683715
2022-06-02 12:22:15.590298,43703219
2022-06-03 12:22:15.590298,39891127
2022-06-04 12:22:15.590298,55490517
2022-06-05 12:22:15.590298,42279177
2022-06-06 12:22:15.590298,57890586
2022-06-07 12:22:15.590298,57065946
2022-06-08 12:22:15.590298,41404133
2022-06-09 12:22:15.590298,54542165
2022-06-10 12:22:15.590298,52333181
2022-06-11 12:22:15.590298,29699849
2022-06-12 12:22:15.590298,107466157
2022-06-13 12:22:15.590298,54040824
2022-06-14 12:22:15.590298,25614180
2022-06-15 12:22:15.590298,34586777
2022-06-16 12:22:15.590298,36196090
2022-06-17 12:22:15.590298,46021667
2022-06-18 12:22:15.590298,35278710
2022-06-19 12:22:15.590298,33761577
2022-06-20 12:22:15.590298,20927611
2022-06-21 12:22:15.590298,44844434
2022-06-22 12:22:15.590298,50798857
2022-06-23 12:22:15.590298,23443470
2022-06-24 12:22:15.590298,26632823
2022-06-25 12:22:15.590298,45574821
2022-06-26 12:22:15.590298,42873224
2022-06-27 12:22:15.590298,65289754
2022-06-28 12:22:15.590298,51207062
2022-06-29 12:22:15.590298,45063620
2022-06-30 12:22:15.590298,35095329
2022-07-01 12:22:15.590298,45995178
2022-07-02 12:22:15.590298,31575471
2022-07-03 12:22:15.590298,31354906
2022-07-04 12:22:15.590298,105963658
2022-07-05 12:22:15.590298,40804383
2022-07-06 12:22:15.590298,38795768
2022-07-07 12:22:15.590298,49333946
2022-07-08 12:22:15.590298,40252179
2022-07-09 12:22:15.590298,31337271
2022-07-10 12:22:15.590298,39191412
2022-07-11 12:22:15.590298,38916146
2022-07-12 12:22:15.590298,59461403
2022-07-13 12:22:15.590298,28575199
2022-07-14 12:22:15.590298,57828189
2022-07-15 12:22:15.590298,43564913
2022-07-16 12:22:15.590298,47305224
2022-07-17 12:22:15.590298,45137249
2022-07-18 12:22:15.590298,26994773
2022-07-19 12:22:15.590298,37976592
2022-07-20 12:22:15.590298,134681985
2022-07-21 12:22:15.590298,26295287
2022-07-22 12:22:15.590298,64955670
2022-07-23 12:22:15.590298,55788507
2022-07-24 12:22:15.590298,26596974
2022-07-25 12:22:15.590298,52379010
2022-07-26 12:22:15.590298,56184952
2022-07-27 12:22:15.590298,27460276
2022-07-28 12:22:15.590298,44379059
2022-07-29 12:22:15.590298,42658938
2022-07-30 12:22:15.590298,36794439
2022-07-31 12:22:15.590298,32275534
2022-08-01 12:22:15.590298,56212291
2022-08-02 12:22:15.590298,45582283
2022-08-03 12:22:15.590298,37013419
2022-08-04 12:22:15.590298,58361246
2022-08-05 12:22:15.590298,28369693
2022-08-06 12:22:15.590298,45736717
2022-08-07 12:22:15.590298,53431339
2022-08-08 12:22:15.590298,55350565
2022-08-09 12:22:15.590298,26300695
2022-08-10 12:22:15.590298,29878193
2022-08-11 12:22:15.590298,50536126
2022-08-12 12:22:15.590298,56303466
2022-08-13 12:22:15.590298,53396128
2022-08-14 12:22:15.590298,28197629
2022-08-15 12:22:15.590298,23144828
2022-08-16 12:22:15.590298,101302896
2022-08-17 12:22:15.590298,43319200
2022-08-18 12:22:15.590298,23781466
2022-08-19 12:22:15.590298,32792811
2022-08-20 12:22:15.590298,59308219
2022-08-21 12:22:15.590298,31849634
2022-08-22 12:22:15.590298,30517460
2022-08-23 12:22:15.590298,28154609
2022-08-24 12:22:15.590298,50344954
2022-08-25 12:22:15.590298,21349441
2022-08-26 12:22:15.590298,46800109
2022-08-27 12:22:15.590298,40544428
2022-08-28 12:22:15.590298,25975580
2022-08-29 12:22:15.590298,42728568
2022-08-30 12:22:15.590298,53344164
2022-08-31 12:22:15.590298,40241252
2022-09-01 12:22:15.590298,22198676
2022-09-02 12:22:15.590298,41857637
2022-09-03 12:22:15.590298,23322242
2022-09-04 12:22:15.590298,56257416
2022-09-05 12:22:15.590298,50028793
2022-09-06 12:22:15.590298,42876118
2022-09-07 12:22:15.590298,37886608
2022-09-08 12:22:15.590298,40088995
2022-09-09 12:22:15.590298,49369529
2022-09-10 12:22:15.590298,96787729
2022-09-11 12:22:15.590298,38110209
2022-09-12 12:22:15.590298,50544864
2022-09-13 12:22:15.590298,44784597
2022-09-14 12:22:15.590298,30418401
2022-09-15 12:22:15.590298,22816164
2022-09-16 12:22:15.590298,26331557
2022-09-17 12:22:15.590298,31368788
2022-09-18 12:22:15.590298,39587134
2022-09-19 12:22:15.590298,44820274
2022-09-20 12:22:15.590298,45210484
2022-09-21 12:22:15.590298,36276439
2022-09-22 12:22:15.590298,89895392
2022-09-23 12:22:15.590298,40061261
2022-09-24 12:22:15.590298,55769409
2022-09-25 12:22:15.590298,38816972
2022-09-26 12:22:15.590298,34723259
2022-09-27 12:22:15.590298,90422348
2022-09-28 12:22:15.590298,38434912
2022-09-29 12:22:15.590298,55589440
2022-09-30 12:22:15.590298,38426292
2022-10-01 12:22:15.590298,58289483
2022-10-02 12:22:15.590298,26247328
2022-10-03 12:22:15.590298,102029564
2022-10-04 12:22:15.590298,58248445
2022-10-05 12:22:15.590298,38997206
2022-10-06 12:22:15.590298,57996684
2022-10-07 12:22:15.590298,36178113
2022-10-08 12:22:15.590298,22361963
2022-10-09 12:22:15.590298,42428823
2022-10-10 12:22:15.590298,24637891
2022-10-11 12:22:15.590298,30006311
2022-10-12 12:22:15.590298,36034018
2022-10-13 12:22:15.590298,38312851
2022-10-14 12:22:15.590298,25055542
2022-10-15 12:22:15.590298,41650946
2022-10-16 12:22:15.590298,42883284
2022-10-17 12:22:15.590298,43294933
2022-10-18 12:22:15.590298,57124370
2022-10-19 12:22:15.590298,21257428
2022-10-20 12:22:15.590298,50286143
2022-10-21 12:22:15.590298,49585982
2022-10-22 12:22:15.590298,44236642
2022-10-23 12:22:15.590298,58107638
2022-10-24 12:22:15.590298,58674034
2022-10-25 12:22:15.590298,25440028
2022-10-26 12:22:15.590298,52853277
2022-10-27 12:22:15.590298,23867173
2022-10-28 12:22:15.590298,56230135
2022-10-29 12:22:15.590298,30527482
2022-10-30 12:22:15.590298,46365741
2022-10-31 12:22:15.590298,24071326
2022-11-01 12:22:15.590298,24323904
2022-11-02 12:22:15.590298,30830421
2022-11-03 12:22:15.590298,41317712
2022-11-04 12:22:15.590298,56693665
2022-11-05 12:22:15.590298,38170992
2022-11-06 12:22:15.590298,42283623
2022-11-07 12:22:15.590298,50499314
2022-11-08 12:22:15.590298,28922617
2022-11-09 12:22:15.590298,56677128
2022-11-10 12:22:15.590298,29924643
2022-11-11 12:22:15.590298,32760489
2022-11-12 12:22:15.590298,35600244
2022-11-13 12:22:15.590298,42348399
2022-11-14 12:22:15.590298,23499382
2022-11-15 12:22:15.590298,27851172
2022-11-16 12:22:15.590298,55732819
2022-11-17 12:22:15.590298,42595006
2022-11-18 12:22:15.590298,33451775
2022-11-19 12:22:15.590298,20615018
2022-11-20 12:22:15.590298,31967287
2022-11-21 12:22:15.590298,28077205
2022-11-22 12:22:15.590298,48067887
2022-11-23 12:22:15.590298,20941265
2022-11-24 12:22:15.590298,26962219
2022-11-25 12:22:15.590298,82792865
2022-11-26 12:22:15.590298,40997754
2022-11-27 12:22:15.590298,43214627
2022-11-28 12:22:15.590298,37851748
2022-11-29 12:22:15.590298,31320807
2022-11-30 12:22:15.590298,47837396
2022-12-01 12:22:15.590298,29570386
2022-12-02 12:22:15.590298,43996005
2022-12-03 12:22:15.590298,25465348
2022-12-04 12:22:15.590298,58883641
2022-12-05 12:22:15.590298,57306182
2022-12-06 12:22:15.590298,33268537
2022-12-07 12:22:15.590298,38696186
2022-12-08 12:22:15.590298,71885373
2022-12-09 12:22:15.590298,30385778
2022-12-10 12:22:15.590298,40056027
2022-12-11 12:22:15.590298,35127581
2022-12-12 12:22:15.590298,45864475
2022-12-13 12:22:15.590298,55283553
2022-12-14 12:22:15.590298,53720158
2022-12-15 12:22:15.590298,43628095
2022-12-16 12:22:15.590298,22869578
2022-12-17 12:22:15.590298,47872903
2022-12-18 12:22:15.590298,28212190
2022-12-19 12:22:15.590298,22510083
2022-12-20 12:22:15.590298,55854486
2022-12-21 12:22:15.590298,53665500
2022-12-22 12:22:15.590298,45038656
